13,1.4,1092,129.33333,4.9,759,268.0,773,150.0,1088,1039,5.3,69.2,0.6213,0,0,0,0,0,1,0
14,1.6,1096,107.0,5.3,777,248.0,767,148.0,1107,961,6.1,66.0,0.6255,0,0,0,0,0,1,0
15,1.5,1108,118.33333,5.4,783,272.0,758,151.0,1115,964,6.0,70.1,0.6577,0,0,0,0,0,1,0
16,1.7,1124,154.0,5.5,787,291.0,740,151.0,1147,941,6.3,72.1,0.6907,0,0,0,0,0,1,0
17,1.9,1216,182.66667,7.5,879,363.0,670,165.0,1252,1111,6.3,75.7,0.7252,0,0,0,0,0,1,0
18,3.8,1437,337.0,16.7,1202,660.0,507,197.0,1510,1459,5.6,80.4,0.7382,0,0,0,0,0,1,0
19,5.4,1473,642.33333,18.2,1245,907.0,476,228.0,1539,1519,4.9,82.4,0.7201,0,0,0,0,0,1,0
20,4.2,1396,397.33333,15.5,1164,639.0,508,196.0,1488,1412,4.3,84.0,0.7051,0,0,0,0,0,1,0
21,3.8,1285,190.33333,10.9,1013,574.0,568,192.0,1331,1336,4.3,83.6,0.7025,0,0,0,0,0,1,0
22,2.3,1206,176.0,8.7,928,373.0,621,161.0,1235,1285,4.6,82.5,0.7066,0,0,0,0,0,1,0
23,2.1,1179,174.0,7.3,868,330.0,664,156.0,1205,1240,4.4,82.0,0.6938,0,0,0,0,0,1,0
0,2.3,1213,93.66667,7.5,877,336.0,654,158.0,1206,1282,4.3,80.9,0.6791,0,0,0,0,0,0,1
1,2.3,1142,90.0,6.8,849,347.0,680,154.0,1173,1189,4.1,81.2,0.6721,0,0,0,0,0,0,1
2,1.7,1089,84.0,4.7,750,241.0,765,138.0,1108,1117,3.9,80.9,0.6613,0,0,0,0,0,0,1
4,0.6,888,28.0,1.3,526,96.0,1134,92.0,912,744,4.5,65.1,0.5547,0,0,0,0,0,0,1
5,0.9,979,61.0,2.2,602,147.0,925,103.0,993,928,4.0,75.2,0.6161,0,0,0,0,0,0,1
6,1.1,1023,69.0,3.6,690,210.0,833,117.0,1049,1006,3.7,76.4,0.6164,0,0,0,0,0,0,1
7,1.9,1153,142.66667,7.5,878,409.0,682,139.0,1180,1173,3.1,77.3,0.5985,0,0,0,0,0,0,1
8,3.7,1393,391.0,16.8,1204,719.0,506,167.0,1497,1568,3.7,74.4,0.5992,0,0,0,0,0,0,1
9,6.1,1567,694.66667,28.0,1502,959.0,399,205.0,1848,1913,5.0,69.4,0.6118,0,0,0,0,0,0,1
10,4.6,1334,661.0,15.8,1174,744.0,524,216.0,1432,1643,6.5,60.9,0.5919,0,0,0,0,0,0,1
11,3.3,1280,490.33333,15.5,1165,583.0,533,192.0,1435,1605,7.6,59.8,0.6245,0,0,0,0,0,0,1
12,3.3,1330,394.33333,14.9,1145,597.0,537,188.0,1399,1668,8.6,57.6,0.6471,0,0,0,0,0,0,1
13,3.4,1349,423.0,16.4,1193,550.0,507,189.0,1493,1710,10.9,52.4,0.6826,0,0,0,0,0,0,1
14,3.6,1349,539.0,15.6,1167,499.0,515,192.0,1443,1632,12.3,48.3,0.6871,0,0,0,0,0,0,1
15,3.9,1344,272.66667,16.1,1182,470.0,525,194.0,1411,1545,12.5,43.4,0.6298,0,0,0,0,0,0,1
16,4.8,1337,243.33333,16.6,1198,568.0,521,217.0,1401,1557,11.9,42.3,0.5902,0,0,0,0,0,0,1
17,3.9,1316,246.33333,15.9,1177,525.0,544,178.0,1392,1529,12.3,41.2,0.5867,0,0,0,0,0,0,1
18,3.6,1253,350.0,13.3,1094,481.0,575,183.0,1327,1430,10.8,48.1,0.6235,0,0,0,0,0,0,1
19,3.6,1258,489.33333,14.9,1144,414.0,558,189.0,1336,1509,8.9,52.5,0.5996,0,0,0,0,0,0,1
20,4.6,1326,421.0,18.5,1253,565.0,514,225.0,1479,1615,8.4,54.7,0.6057,0,0,0,0,0,0,1
21,2.3,1109,235.66667,7.9,896,303.0,710,175.0,1132,1242,7.5,58.7,0.6112,0,0,0,0,0,0,1
22,1.6,1029,116.0,5.0,762,221.0,820,153.0,1049,1065,6.9,60.0,0.5977,0,0,0,0,0,0,1
23,1.8,1112,138.33333,6.5,833,260.0,759,156.0,1104,1180,6.6,61.3,0.5995,0,0,0,0,0,0,1
0,2.2,1100,124.0,6.0,810,327.0,768,172.0,1070,1158,6.3,59.8,0.5761,1,0,0,0,0,0,0
1,2.1,1136,88.0,6.8,849,344.0,715,164.0,1132,1216,5.4,65.8,0.5935,1,0,0,0,0,0,0
2,1.7,1000,66.66667,4.0,712,270.0,848,157.0,989,971,5.8,59.6,0.5523,1,0,0,0,0,0,0
4,0.93333,1009,66.33333,4.0,710,191.0,819,136.0,974,1011,4.4,63.9,0.5385,1,0,0,0,0,0,0
5,1.1,975,105.33333,3.5,681,136.0,889,110.0,948,813,4.2,62.5,0.5191,1,0,0,0,0,0,0
6,1.1,993,43.66667,4.3,727,194.0,810,128.0,989,1001,3.1,68.6,0.5302,1,0,0,0,0,0,0
7,0.8,872,36.0,2.0,587,168.0,1082,132.0,866,655,4.6,54.6,0.4682,1,0,0,0,0,0,0
8,1.3,1017,115.33333,6.1,818,254.0,842,156.0,1034,933,5.0,54.5,0.4788,1,0,0,0,0,0,0
9,2.3,1070,148.66667,8.7,928,410.0,701,185.0,1112,1088,7.0,48.1,0.4847,1,0,0,0,0,0,0
10,1.1,915,77.0,3.1,658,166.0,957,121.0,866,562,10.0,37.7,0.4643,1,0,0,0,0,0,0
11,1.1,978,58.33333,5.2,772,162.0,870,117.0,955,586,13.0,30.3,0.452,1,0,0,0,0,0,0
12,1.5,968,100.0,5.3,777,188.0,830,133.0,929,617,14.0,28.1,0.4476,1,0,0,0,0,0,0
13,1.6,1008,87.33333,6.7,843,199.0,787,136.0,998,705,13.3,28.9,0.4399,1,0,0,0,0,0,0
14,2.2,1025,69.0,8.3,913,272.0,724,162.0,1035,814,13.4,29.0,0.4436,1,0,0,0,0,0,0
15,1.5,983,73.66667,5.9,806,180.0,820,132.0,966,615,13.5,28.3,0.4374,1,0,0,0,0,0,0
16,1.8,1018,90.66667,7.3,868,255.0,751,162.0,1015,804,13.0,29.7,0.442,1,0,0,0,0,0,0
17,2.0,1101,120.0,8.4,916,251.0,721,159.0,1125,861,11.6,38.7,0.5271,1,0,0,0,0,0,0
18,1.9,1116,185.0,7.7,888,258.0,695,156.0,1176,980,8.6,56.3,0.6312,1,0,0,0,0,0,0
19,2.5,1161,200.0,9.1,945,344.0,654,177.0,1205,1077,8.5,57.9,0.6435,1,0,0,0,0,0,0
20,2.6,1212,247.0,10.9,1010,380.0,622,185.0,1284,1214,7.8,63.4,0.6735,1,0,0,0,0,0,0
21,3.2,1225,200.66667,10.2,985,464.0,635,199.0,1255,1169,7.2,69.5,0.7084,1,0,0,0,0,0,0
22,2.2,1154,158.0,7.8,891,304.0,697,166.0,1197,1079,6.5,74.7,0.7248,1,0,0,0,0,0,0
23,1.9,1140,145.33333,7.0,856,258.0,707,152.0,1171,1147,6.5,73.9,0.7224,1,0,0,0,0,0,0
0,2.4,1201,176.66667,9.2,949,358.0,665,170.0,1220,1260,6.8,72.1,0.7143,0,1,0,0,0,0,0
1,1.8,1011,100.0,4.6,742,278.0,842,160.0,998,929,7.0,60.0,0.6055,0,1,0,0,0,0,0
2,0.9,867,60.66667,2.1,590,116.0,1088,100.0,826,465,7.2,47.8,0.487,0,1,0,0,0,0,0
4,0.7,859,52.66667,1.3,527,60.0,1203,57.0,810,342,6.8,52.9,0.5245,0,1,0,0,0,0,0
5,0.6,859,40.0,0.8,479,51.0,1285,48.0,822,313,5.8,65.0,0.6029,0,1,0,0,0,0,0
6,0.5,842,26.0,0.6,454,33.0,1433,32.0,788,292,5.8,59.4,0.5502,0,1,0,0,0,0,0
7,0.6,856,41.0,1.1,505,80.0,1246,72.0,833,367,5.5,58.3,0.529,0,1,0,0,0,0,0
8,0.6,867,31.33333,1.0,500,103.0,1219,86.0,818,387,5.9,54.8,0.5119,0,1,0,0,0,0,0
9,0.7,877,49.66667,1.5,541,93.0,1148,79.0,829,399,7.3,48.7,0.5007,0,1,0,0,0,0,0
10,0.7,869,65.0,1.4,535,108.0,1162,87.0,783,376,9.4,39.9,0.4707,0,1,0,0,0,0,0
11,0.9,900,74.66667,2.0,582,107.0,1081,85.0,792,377,11.2,33.8,0.449,0,1,0,0,0,0,0
12,1.0,899,75.66667,2.3,603,122.0,1055,97.0,782,379,12.3,29.9,0.4255,0,1,0,0,0,0,0
13,1.0,895,69.66667,2.6,624,122.0,1002,96.0,787,387,14.8,23.7,0.3945,0,1,0,0,0,0,0
14,1.4,992,123.66667,6.7,844,156.0,830,113.0,990,552,13.1,26.6,0.399,0,1,0,0,0,0,0
15,3.0,1104,160.66667,13.3,1095,246.0,609,163.0,1210,930,13.3,25.7,0.3914,0,1,0,0,0,0,0
16,1.5,933,98.66667,4.0,711,205.0,912,146.0,850,554,12.0,27.7,0.3885,0,1,0,0,0,0,0
17,1.7,973,105.66667,5.3,778,257.0,839,167.0,916,723,11.5,30.1,0.4067,0,1,0,0,0,0,0
18,2.3,1069,171.66667,8.6,923,228.0,735,162.0,1036,875,10.1,33.2,0.4115,0,1,0,0,0,0,0
19,2.5,1055,196.66667,6.2,821,321.0,797,194.0,942,949,8.6,38.1,0.4282,0,1,0,0,0,0,0
20,2.1,1032,103.33333,5.3,778,270.0,834,185.0,926,869,8.0,41.2,0.4433,0,1,0,0,0,0,0
21,1.5,982,63.0,4.1,714,203.0,879,158.0,905,747,7.5,43.8,0.4551,0,1,0,0,0,0,0
22,1.4,968,68.0,3.5,680,201.0,918,156.0,891,740,6.8,46.9,0.465,0,1,0,0,0,0,0
23,1.4,979,67.66667,4.1,718,207.0,883,157.0,903,807,6.1,46.3,0.4394,0,1,0,0,0,0,0
0,1.4,935,71.66667,3.2,666,180.0,939,141.0,836,653,5.6,45.5,0.4187,0,0,1,0,0,0,0
1,1.2,942,60.0,3.2,666,140.0,960,116.0,848,553,5.4,48.8,0.4393,0,0,1,0,0,0,0
2,0.9,883,47.0,1.7,561,93.0,1080,84.0,785,412,5.1,51.2,0.4534,0,0,1,0,0,0,0
4,0.4,843,33.0,0.5,443,35.0,1490,34.0,730,262,5.2,57.2,0.5094,0,0,1,0,0,0,0
5,0.4,872,34.33333,0.6,460,47.0,1359,45.0,755,288,4.5,63.1,0.5381,0,0,1,0,0,0,0
6,0.5,862,42.33333,0.8,474,68.0,1312,59.0,753,310,5.2,54.5,0.486,0,0,1,0,0,0,0
7,0.7,917,46.66667,1.7,562,131.0,1099,99.0,827,418,5.6,51.3,0.4712,0,0,1,0,0,0,0
8,1.5,1022,115.0,5.2,771,289.0,812,165.0,941,769,5.9,45.4,0.4244,0,0,1,0,0,0,0
9,1.9,1022,118.66667,6.6,837,322.0,755,168.0,978,881,6.9,41.3,0.4145,0,0,1,0,0,0,0
10,1.6,961,146.0,5.5,789,330.0,839,169.0,910,816,8.6,34.2,0.3834,0,0,1,0,0,0,0
11,1.4,912,128.66667,4.4,731,339.0,912,162.0,811,684,9.6,27.7,0.3308,0,0,1,0,0,0,0
12,1.3,896,124.66667,4.4,731,316.0,911,155.0,799,627,10.6,25.3,0.3224,0,0,1,0,0,0,0
13,1.3,890,54.33333,4.3,726,218.0,921,136.0,779,523,10.2,25.6,0.3181,0,0,1,0,0,0,0
14,1.2,891,60.66667,4.5,740,177.0,919,124.0,788,502,10.0,25.2,0.3079,0,0,1,0,0,0,0
15,1.3,894,89.66667,4.5,737,278.0,913,158.0,805,604,9.7,25.7,0.3088,0,0,1,0,0,0,0
16,1.4,907,65.33333,4.8,753,313.0,886,167.0,819,682,9.7,26.8,0.3226,0,0,1,0,0,0,0
17,1.7,973,79.66667,6.3,827,351.0,825,176.0,888,846,9.4,27.3,0.3216,0,0,1,0,0,0,0
18,2.5,1035,105.66667,9.6,961,374.0,726,204.0,985,1027,7.9,28.0,0.2999,0,0,1,0,0,0,0
19,3.8,1146,230.33333,15.0,1147,431.0,621,209.0,1148,1315,6.9,30.7,0.3066,0,0,1,0,0,0,0
20,4.2,1176,222.33333,15.4,1162,468.0,600,224.0,1137,1363,6.1,33.3,0.3152,0,0,1,0,0,0,0
21,2.8,1057,241.33333,8.9,935,368.0,720,211.0,982,1236,5.0,37.4,0.329,0,0,1,0,0,0,0
22,1.5,974,108.0,5.0,763,239.0,861,174.0,865,1076,4.2,40.9,0.3417,0,0,1,0,0,0,0
23,1.8,1044,146.66667,6.5,834,292.0,781,181.0,924,1200,3.9,43.5,0.3538,0,0,1,0,0,0,0
0,1.5,988,136.66667,4.4,734,205.0,860,157.0,868,1081,3.0,47.7,0.3658,0,0,0,1,0,0,0
1,1.5,1016,89.0,5.3,781,255.0,799,154.0,918,1174,2.5,52.1,0.3855,0,0,0,1,0,0,0
2,1.2,929,70.33333,3.1,659,220.0,920,147.0,851,1033,2.0,53.5,0.3831,0,0,0,1,0,0,0
4,0.7,872,38.0,1.7,558,114.0,1054,101.0,807,853,0.5,59.4,0.3841,0,0,0,1,0,0,0
5,0.7,888,49.33333,1.9,574,153.0,1035,114.0,820,886,1.4,56.8,0.3903,0,0,0,1,0,0,0
6,0.7,927,42.33333,2.8,638,224.0,949,134.0,846,949,0.9,58.4,0.388,0,0,0,1,0,0,0
7,1.3,991,46.0,5.5,786,295.0,817,144.0,931,1037,0.3,61.0,0.3881,0,0,0,1,0,0,0
8,3.4,1317,304.66667,18.3,1247,667.0,558,182.0,1360,1571,0.9,59.1,0.3913,0,0,0,1,0,0,0
9,5.5,1402,617.0,26.3,1462,867.0,449,223.0,1599,1885,4.1,47.9,0.3959,0,0,0,1,0,0,0
10,4.1,1222,470.0,16.3,1188,666.0,554,219.0,1265,1683,7.7,34.6,0.3652,0,0,0,1,0,0,0
11,3.0,1109,297.33333,12.3,1060,595.0,650,215.0,1091,1412,10.9,25.7,0.3341,0,0,0,1,0,0,0
12,1.9,959,129.66667,7.4,875,421.0,797,191.0,864,1006,13.7,17.4,0.2715,0,0,0,1,0,0,0
13,1.8,964,146.33333,8.1,902,292.0,780,162.0,882,855,14.0,16.8,0.2672,0,0,0,1,0,0,0
14,2.1,1006,144.0,10.8,1006,308.0,705,165.0,988,964,14.1,17.0,0.2729,0,0,0,1,0,0,0
15,2.3,1002,227.0,9.7,968,347.0,732,171.0,920,886,15.0,15.8,0.2678,0,0,0,1,0,0,0
16,2.3,997,175.0,9.9,975,377.0,739,164.0,926,947,16.5,14.9,0.2775,0,0,0,1,0,0,0
17,2.0,1019,165.33333,9.6,964,325.0,729,168.0,957,984,15.8,16.7,0.2972,0,0,0,1,0,0,0
18,3.1,1192,275.0,16.5,1196,508.0,581,204.0,1222,1450,13.2,23.9,0.3597,0,0,0,1,0,0,0
19,5.1,1399,642.33333,23.4,1387,768.0,487,242.0,1499,1837,11.0,33.8,0.4436,0,0,0,1,0,0,0
20,5.9,1419,593.0,24.2,1408,764.0,466,246.0,1531,1899,9.5,39.0,0.4644,0,0,0,1,0,0,0
21,3.2,1250,292.33333,13.3,1094,500.0,600,215.0,1198,1629,8.5,42.4,0.4716,0,0,0,1,0,0,0
22,2.4,1156,177.66667,8.4,916,463.0,687,206.0,1055,1490,7.5,44.0,0.4564,0,0,0,1,0,0,0
23,1.4,1064,127.66667,5.4,783,258.0,785,167.0,954,1319,6.6,46.0,0.4505,0,0,0,1,0,0,0
0,1.4,1066,119.33333,5.2,771,214.0,795,145.0,949,1247,5.5,49.6,0.4526,0,0,0,0,1,0,0
1,1.3,1031,67.33333,4.6,741,191.0,821,133.0,927,1144,4.9,52.2,0.4567,0,0,0,0,1,0,0
2,1.0,973,58.33333,3.2,663,154.0,889,117.0,887,1014,4.6,53.5,0.4584,0,0,0,0,1,0,0
4,0.8,930,45.66667,2.5,616,113.0,969,90.0,893,875,3.8,56.8,0.4614,0,0,0,0,1,0,0
5,0.9,949,55.66667,2.8,640,167.0,902,112.0,909,971,2.3,63.5,0.463,0,0,0,0,1,0,0
6,0.9,979,36.0,3.9,707,235.0,851,120.0,959,1048,2.0,64.9,0.4657,0,0,0,0,1,0,0
7,1.7,1094,49.66667,7.2,865,372.0,708,141.0,1061,1223,2.0,65.3,0.4688,0,0,0,0,1,0,0
8,4.3,1450,219.66667,20.9,1322,877.0,490,190.0,1497,1756,3.3,61.6,0.4829,0,0,0,0,1,0,0
9,6.0,1508,553.66667,27.0,1479,900.0,419,215.0,1685,2014,5.7,52.5,0.4851,0,0,0,0,1,0,0
10,3.8,1374,520.33333,18.5,1255,733.0,504,215.0,1375,1855,8.3,43.5,0.4774,0,0,0,0,1,0,0
11,3.3,1308,431.66667,14.0,1117,691.0,549,235.0,1261,1795,10.5,38.9,0.4926,0,0,0,0,1,0,0
12,2.3,1249,407.66667,10.5,996,457.0,593,194.0,1198,1575,14.5,33.4,0.5488,0,0,0,0,1,0,0
13,2.4,1282,398.33333,11.2,1023,369.0,573,159.0,1305,1461,15.7,34.6,0.6147,0,0,0,0,1,0,0
14,2.2,1253,410.66667,10.3,988,285.0,589,123.0,1292,1314,16.1,36.3,0.6593,0,0,0,0,1,0,0
15,1.9,1222,179.33333,8.6,924,279.0,612,121.0,1216,1147,17.3,34.5,0.6728,0,0,0,0,1,0,0
16,1.7,1201,265.0,7.6,882,198.0,638,102.0,1189,948,17.6,34.1,0.6781,0,0,0,0,1,0,0
17,1.9,1238,213.66667,10.2,985,229.0,592,114.0,1271,1252,18.0,33.1,0.6779,0,0,0,0,1,0,0
18,3.8,1434,420.0,17.8,1234,477.0,476,168.0,1520,1676,14.6,41.0,0.6792,0,0,0,0,1,0,0
19,5.3,1573,642.33333,25.3,1436,679.0,407,207.0,1747,2056,12.8,46.2,0.6794,0,0,0,0,1,0,0
20,5.9,1552,593.0,24.4,1413,682.0,407,199.0,1724,2088,11.5,53.9,0.7312,0,0,0,0,1,0,0
21,5.5,1510,434.33333,20.0,1297,679.0,458,192.0,1606,1945,10.6,58.8,0.7512,0,0,0,0,1,0,0
22,2.0,1165,176.0,7.3,870,298.0,671,148.0,1181,1482,9.7,60.0,0.7238,0,0,0,0,1,0,0
23,1.8,1177,168.66667,6.6,837,265.0,670,137.0,1161,1448,8.3,64.2,0.7071,0,0,0,0,1,0,0
0,1.6,1135,135.33333,5.7,800,196.0,705,123.0,1130,1304,7.8,65.5,0.6961,0,0,0,0,0,1,0
1,1.3,1070,87.66667,4.5,739,155.0,767,109.0,1070,1186,7.5,65.9,0.6868,0,0,0,0,0,1,0
2,1.1,1034,92.66667,4.1,715,131.0,801,98.0,1067,1051,6.1,72.1,0.6847,0,0,0,0,0,1,0
4,1.0,988,79.0,3.3,673,165.0,838,94.0,1034,969,4.0,80.9,0.667,0,0,0,0,0,1,0
5,0.8,975,64.33333,3.3,668,169.0,874,95.0,1020,951,4.2,79.1,0.6611,0,0,0,0,0,1,0
6,0.9,984,49.33333,3.5,681,224.0,852,101.0,1020,970,5.3,73.2,0.6577,0,0,0,0,0,1,0
7,1.3,1092,49.0,6.4,831,249.0,720,100.0,1143,1090,4.3,76.1,0.6395,0,0,0,0,0,1,0
8,4.1,1454,166.66667,20.1,1299,863.0,457,150.0,1606,1673,4.8,74.6,0.647,0,0,0,0,0,1,0
9,3.9,1446,576.33333,21.2,1328,665.0,439,168.0,1620,1833,7.5,64.5,0.6702,0,0,0,0,0,1,0
10,3.5,1316,445.66667,13.7,1105,670.0,511,199.0,1372,1828,11.7,49.3,0.6772,0,0,0,0,0,1,0
11,2.7,1283,298.0,11.7,1039,500.0,549,168.0,1308,1724,14.7,41.2,0.6857,0,0,0,0,0,1,0
12,2.3,1223,262.0,10.6,999,428.0,578,161.0,1258,1547,17.4,33.2,0.6535,0,0,0,0,0,1,0
14,2.1,1041,170.33333,9.1,945,306.0,692,145.0,1082,1000,19.1,18.1,0.3955,0,0,0,0,0,1,0
15,2.2,1008,122.33333,9.2,946,334.0,705,148.0,1016,942,19.5,15.3,0.3431,0,0,0,0,0,1,0
16,1.8,962,118.33333,5.9,807,268.0,821,131.0,901,745,20.2,14.4,0.337,0,0,0,0,0,1,0
17,1.9,1048,265.0,8.6,925,284.0,721,137.0,1022,941,19.8,16.0,0.3632,0,0,0,0,0,1,0
18,2.7,1145,181.66667,12.7,1074,393.0,593,163.0,1186,1232,16.5,21.6,0.4012,0,0,0,0,0,1,0
19,4.7,1198,327.66667,19.8,1291,603.0,531,219.0,1295,1527,14.5,18.3,0.2996,0,0,0,0,0,1,0
20,5.4,1319,583.33333,23.8,1399,757.0,497,245.0,1458,1746,12.8,22.8,0.3364,0,0,0,0,0,1,0
21,4.2,1274,200.66667,14.6,1136,684.0,547,229.0,1233,1741,11.5,35.9,0.4862,0,0,0,0,0,1,0
22,2.1,1085,212.33333,7.6,882,426.0,705,184.0,985,1433,9.5,34.6,0.411,0,0,0,0,0,1,0
23,1.4,1017,123.33333,4.9,760,254.0,806,151.0,922,1235,8.3,38.2,0.4203,0,0,0,0,0,1,0
0,1.4,1039,110.0,5.2,774,227.0,786,133.0,949,1173,7.7,41.7,0.4387,0,0,0,0,0,0,1
1,1.4,1027,91.33333,4.8,751,221.0,798,135.0,936,1171,6.8,44.9,0.4472,0,0,0,0,0,0,1
2,1.0,952,60.66667,3.2,662,155.0,905,111.0,887,1024,5.7,49.4,0.4551,0,0,0,0,0,0,1
3,0.8,930,75.33333,2.4,609,120.0,968,90.0,864,928,5.7,50.1,0.4629,0,0,0,0,0,0,1
4,0.6,942,39.33333,3.2,665,134.0,923,91.0,912,956,4.4,56.4,0.4761,0,0,0,0,0,0,1
5,0.7,897,62.0,2.1,594,128.0,999,89.0,870,871,4.9,55.2,0.4807,0,0,0,0,0,0,1
6,0.6,928,40.33333,2.7,631,148.0,985,89.0,908,884,4.5,56.3,0.48,0,0,0,0,0,0,1
7,0.2,987,48.33333,4.5,738,233.0,833,117.0,957,1010,3.8,59.7,0.4839,0,0,0,0,0,0,1
8,1.5,1272,196.66667,13.8,1111,470.0,563,141.0,1279,1416,4.3,58.6,0.4915,0,0,0,0,0,0,1
9,3.5,1452,592.66667,22.7,1370,679.0,445,189.0,1581,1817,7.1,50.0,0.5067,0,0,0,0,0,0,1
10,3.0,1415,593.66667,19.3,1278,796.0,483,211.0,1399,1870,11.1,38.4,0.5066,0,0,0,0,0,0,1
12,1.0,1203,205.66667,9.3,951,339.0,618,162.0,1162,1305,17.2,30.6,0.5949,0,0,0,0,0,0,1
13,1.5,1258,124.0,12.1,1052,354.0,551,172.0,1297,1205,17.8,33.3,0.6741,0,0,0,0,0,0,1
14,2.2,1328,391.66667,14.2,1123,466.0,508,182.0,1404,1339,18.8,31.8,0.6853,0,0,0,0,0,0,1
15,1.7,1260,188.33333,12.3,1059,417.0,544,180.0,1319,1161,19.3,29.9,0.6604,0,0,0,0,0,0,1
16,1.1,1201,174.0,10.2,985,289.0,585,156.0,1252,996,18.8,31.5,0.6752,0,0,0,0,0,0,1
17,1.3,1161,138.66667,10.4,992,324.0,601,168.0,1211,906,18.2,28.1,0.5817,0,0,0,0,0,0,1
18,1.5,1254,274.33333,13.9,1112,376.0,533,181.0,1349,1161,16.0,35.3,0.6356,0,0,0,0,0,0,1
19,3.4,1452,449.66667,23.1,1381,619.0,428,226.0,1661,1695,13.8,43.6,0.6825,0,0,0,0,0,0,1
20,3.8,1438,659.66667,22.8,1374,689.0,435,231.0,1640,1705,12.9,48.8,0.725,0,0,0,0,0,0,1
21,2.8,1273,403.0,13.4,1096,582.0,553,222.0,1350,1379,12.8,49.3,0.7277,0,0,0,0,0,0,1
22,0.8,1096,175.0,6.8,850,287.0,690,165.0,1146,943,12.2,50.9,0.7202,0,0,0,0,0,0,1
23,0.5,1151,133.0,6.0,813,238.0,702,151.0,1156,1073,10.6,55.9,0.7138,0,0,0,0,0,0,1
0,1.0,1189,122.0,5.7,797,312.0,688,174.0,1157,1213,10.3,55.9,0.7014,1,0,0,0,0,0,0
1,0.4,1078,86.66667,3.9,704,231.0,765,145.0,1077,898,10.2,55.8,0.6927,1,0,0,0,0,0,0
2,0.4,1152,87.33333,4.9,759,234.0,706,147.0,1113,1094,10.0,57.3,0.7015,1,0,0,0,0,0,0
3,0.3,1128,82.66667,4.5,740,195.0,705,134.0,1113,1064,10.2,57.9,0.7191,1,0,0,0,0,0,0
4,0.8,1015,49.33333,2.3,608,113.0,873,85.0,1027,655,10.3,59.4,0.7459,1,0,0,0,0,0,0
5,0.86667,979,63.0,1.5,547,73.0,952,55.0,1039,470,9.8,68.9,0.8329,1,0,0,0,0,0,0
6,0.83333,972,52.0,1.5,542,103.0,1029,65.0,1056,443,9.2,75.3,0.8764,1,0,0,0,0,0,0
7,1.03333,992,55.66667,1.8,565,121.0,912,84.0,1074,547,9.4,73.1,0.8621,1,0,0,0,0,0,0
8,0.1,1053,64.66667,3.3,671,132.0,807,88.0,1137,570,10.6,66.1,0.8444,1,0,0,0,0,0,0
9,0.2,1140,154.0,5.8,800,178.0,679,109.0,1209,782,12.6,58.5,0.8517,1,0,0,0,0,0,0
10,0.6,1136,178.0,6.2,822,218.0,653,130.0,1184,744,15.0,48.6,0.8253,1,0,0,0,0,0,0
11,0.7,1180,172.0,6.7,846,246.0,646,137.0,1206,791,14.2,51.5,0.8313,1,0,0,0,0,0,0
12,0.6,1131,130.33333,5.6,792,252.0,678,145.0,1177,749,15.1,48.6,0.8266,1,0,0,0,0,0,0
13,0.3,1083,111.0,5.8,804,208.0,702,128.0,1105,615,18.0,35.4,0.7233,1,0,0,0,0,0,0
14,0.5,1120,77.66667,7.0,859,219.0,640,129.0,1167,681,17.9,35.3,0.7184,1,0,0,0,0,0,0
15,0.2,1038,120.66667,3.8,699,160.0,765,105.0,1042,515,17.7,35.0,0.7014,1,0,0,0,0,0,0
16,0.4,1096,134.0,5.5,788,191.0,699,114.0,1115,583,17.6,35.5,0.7065,1,0,0,0,0,0,0
17,0.7,1126,148.66667,7.6,881,270.0,648,146.0,1140,728,17.5,34.1,0.6775,1,0,0,0,0,0,0
18,0.9,1153,173.0,8.3,910,285.0,622,156.0,1208,827,15.6,40.0,0.7018,1,0,0,0,0,0,0
19,0.8,1177,182.0,7.5,878,289.0,641,152.0,1224,844,14.0,47.8,0.7582,1,0,0,0,0,0,0
20,2.4,1383,242.66667,14.1,1119,550.0,522,201.0,1415,1310,13.2,51.4,0.776,1,0,0,0,0,0,0
21,3.3,1363,262.33333,12.4,1064,679.0,536,221.0,1350,1353,12.0,56.1,0.7832,1,0,0,0,0,0,0
22,0.9,1087,129.33333,5.8,803,314.0,699,157.0,1130,907,11.6,54.7,0.7454,1,0,0,0,0,0,0
23,0.1,1028,129.33333,3.9,703,166.0,783,114.0,1070,646,12.0,53.3,0.7472,1,0,0,0,0,0,0
0,0.1,1017,58.33333,2.8,641,157.0,892,107.0,1044,482,12.5,55.4,0.7999,0,1,0,0,0,0,0
1,0.1,1050,68.66667,3.1,660,173.0,860,113.0,1071,526,12.3,56.0,0.7958,0,1,0,0,0,0,0
2,0.2,1023,69.33333,3.3,672,184.0,819,118.0,1069,595,12.4,53.4,0.7669,0,1,0,0,0,0,0
3,0.56667,940,29.33333,2.0,583,93.0,942,69.0,991,416,12.7,51.8,0.7574,0,1,0,0,0,0,0
4,0.83333,963,55.33333,2.5,617,85.0,902,63.0,1006,398,13.2,49.7,0.7503,0,1,0,0,0,0,0
5,0.6,971,42.66667,2.0,585,79.0,928,61.0,1004,394,12.3,55.9,0.7966,0,1,0,0,0,0,0
6,0.7,887,56.0,0.9,488,55.0,1184,42.0,908,312,13.3,50.1,0.7624,0,1,0,0,0,0,0
7,0.93333,944,70.33333,1.6,551,98.0,1063,68.0,985,381,12.3,51.8,0.7384,0,1,0,0,0,0,0
